version,1,,,,,,,,,,,,,,,
codebook_name, L26E1,,,,,,,,,,,,,,,
bit_names, RS0015, RS0083, RS0095, RS0109, RS0175,RS0237, RS0247, RS0255, RS0307, RS0332, RS0343, RS0384, RS0406, RS0451, RS0468, RS0548
name, id, barcode,,,,,,,,,,,,,,
Blank-1, , 0  0  1  1  1  0  0  0  0  0  0  0  1  0  0  0,,,,,,,,,,,,,,
Blank-10, , 1  0  0  1  1  0  0  1  0  0  0  0  0  0  0  0,,,,,,,,,,,,,,
Blank-2, , 0  0  1  1  0  0  0  1  0  0  1  0  0  0  0  0,,,,,,,,,,,,,,
Blank-3, , 0  0  1  1  0  1  0  0  0  1  0  0  0  0  0  0,,,,,,,,,,,,,,
Blank-4, , 0  0  1  0  0  1  0  0  0  0  0  0  1  1  0  0,,,,,,,,,,,,,,
Blank-5, , 0  0  1  0  0  0  1  0  0  0  1  0  1  0  0  0,,,,,,,,,,,,,,
Blank-6, , 1  0  0  0  1  0  1  0  0  0  0  0  1  0  0  0,,,,,,,,,,,,,,
Blank-7, , 0  1  0  1  1  0  0  0  0  0  0  0  0  0  1  0,,,,,,,,,,,,,,
Blank-8, , 0  0  0  1  0  0  0  0  0  1  0  0  1  1  0  0,,,,,,,,,,,,,,
Blank-9, , 0  0  0  0  1  0  0  1  0  0  1  0  1  0  0  0,,,,,,,,,,,,,,
AKAP11, ENST00000025301.3, 0  1  1  0  1  0  0  0  1  0  0  0  0  0  0  0,,,,,,,,,,,,,,
CBX5, ENST00000209875.8, 0  1  1  0  0  0  0  0  0  0  0  0  1  0  1  0,,,,,,,,,,,,,,
CCDC113, ENST00000219299.8, 0  0  0  0  1  1  0  0  0  1  0  0  1  0  0  0,,,,,,,,,,,,,,
CEMIP, ENST00000220244.7, 0  0  0  0  1  0  0  0  0  0  0  0  1  1  0  1,,,,,,,,,,,,,,
SIPA1L3, ENST00000222345.10, 0  0  0  1  1  1  0  0  0  0  0  0  0  1  0  0,,,,,,,,,,,,,,
UMPS, ENST00000232607.6, 0  1  0  1  0  0  0  0  1  0  0  0  1  0  0  0,,,,,,,,,,,,,,
HEATR5B, ENST00000233099.5, 0  0  1  0  0  0  0  0  0  1  0  0  1  0  0  1,,,,,,,,,,,,,,
SLC9A2, ENST00000233969.2, 0  0  0  1  1  0  0  0  0  1  0  0  0  0  0  1,,,,,,,,,,,,,,
YIPF4, ENST00000238831.8, 0  0  0  0  1  0  0  0  1  0  0  0  1  0  1  0,,,,,,,,,,,,,,
LRP1, ENST00000243077.7, 0  0  0  1  0  0  0  0  0  0  0  1  1  0  1  0,,,,,,,,,,,,,,
TMOD2, ENST00000249700.8, 0  1  0  0  1  0  0  0  0  0  0  1  1  0  0  0,,,,,,,,,,,,,,
NOTCH2, ENST00000256646.6, 0  0  1  1  0  0  0  0  0  0  0  0  0  1  0  1,,,,,,,,,,,,,,
THBS1, ENST00000260356.5, 0  0  1  0  1  1  0  0  0  0  0  0  0  0  0  1,,,,,,,,,,,,,,
DNAJC13, ENST00000260818.10, 0  0  0  1  1  0  0  0  1  0  0  1  0  0  0  0,,,,,,,,,,,,,,
HERC2, ENST00000261609.11, 1  0  0  1  0  0  0  0  0  0  1  0  1  0  0  0,,,,,,,,,,,,,,
FAF2, ENST00000261942.6, 0  0  1  0  1  0  0  0  0  0  0  1  0  0  1  0,,,,,,,,,,,,,,
TTPAL, ENST00000262605.8, 0  0  0  1  0  1  0  0  0  0  0  0  1  0  0  1,,,,,,,,,,,,,,
PIK3CA, ENST00000263967.3, 0  0  1  1  0  0  0  0  1  0  0  0  0  0  1  0,,,,,,,,,,,,,,
CBL, ENST00000264033.4, 1  0  1  1  0  0  1  0  0  0  0  0  0  0  0  0,,,,,,,,,,,,,,
AGPS, ENST00000264167.8, 0  0  1  0  1  0  0  0  0  1  0  0  0  1  0  0,,,,,,,,,,,,,,
POLQ, ENST00000264233.5, 0  1  1  1  0  0  0  0  0  0  0  1  0  0  0  0,,,,,,,,,,,,,,
FAM184B, ENST00000265018.3, 0  0  0  1  1  0  1  0  0  0  1  0  0  0  0  0,,,,,,,,,,,,,,
AFF4, ENST00000265343.9, 0  0  1  0  0  0  0  0  1  0  0  1  1  0  0  0,,,,,,,,,,,,,,
ANKRD52, ENST00000267116.7, 0  0  0  1  0  0  1  1  0  0  0  0  1  0  0  0,,,,,,,,,,,,,,
TSPAN3, ENST00000267970.8, 1  0  1  0  0  0  0  1  0  0  0  0  1  0  0  0,,,,,,,,,,,,,,
MYH10, ENST00000269243.8, 1  0  1  0  1  0  0  0  0  0  1  0  0  0  0  0,,,,,,,,,,,,,,
SCUBE3, ENST00000274938.7, 0  0  1  0  1  0  1  1  0  0  0  0  0  0  0  0,,,,,,,,,,,,,,
PHIP, ENST00000275034.4, 0  0  1  0  0  0  0  1  0  0  0  1  0  0  0  1,,,,,,,,,,,,,,
EGFR, ENST00000275493.6, 0  0  0  0  1  0  0  0  1  0  1  0  0  0  0  1,,,,,,,,,,,,,,
SLC7A11, ENST00000280612.9, 0  1  1  0  0  0  0  0  0  0  1  0  0  0  0  1,,,,,,,,,,,,,,
SMARCA5, ENST00000283131.3, 1  1  0  0  1  0  0  0  0  0  0  0  0  0  0  1,,,,,,,,,,,,,,
ANKH, ENST00000284268.6, 0  0  0  0  0  0  1  0  0  0  0  1  1  1  0  0,,,,,,,,,,,,,,
STARD9, ENST00000290607.11, 0  0  0  0  1  1  1  0  0  0  0  0  0  0  1  0,,,,,,,,,,,,,,
USP24, ENST00000294383.6, 0  0  1  0  0  1  0  1  0  0  0  0  0  0  1  0,,,,,,,,,,,,,,
FZD5, ENST00000295417.3, 0  1  0  1  0  0  0  0  0  0  1  0  0  1  0  0,,,,,,,,,,,,,,
FYCO1, ENST00000296137.6, 0  0  0  1  0  1  0  1  1  0  0  0  0  0  0  0,,,,,,,,,,,,,,
BSN, ENST00000296452.4, 1  0  0  1  0  0  0  0  0  0  0  0  0  0  1  1,,,,,,,,,,,,,,
LMTK2, ENST00000297293.5, 0  0  1  0  0  1  0  0  1  0  1  0  0  0  0  0,,,,,,,,,,,,,,
RNF169, ENST00000299563.4, 1  0  1  0  0  0  0  0  0  0  0  0  0  1  1  0,,,,,,,,,,,,,,
DIP2B, ENST00000301180.9, 1  1  1  0  0  1  0  0  0  0  0  0  0  0  0  0,,,,,,,,,,,,,,
SRRM2, ENST00000301740.12, 0  0  0  1  0  1  0  0  0  0  1  0  0  0  1  0,,,,,,,,,,,,,,
PRPF8, ENST00000304992.10, 1  0  0  1  0  0  0  0  1  0  0  0  0  1  0  0,,,,,,,,,,,,,,
FASN, ENST00000306749.2, 1  0  0  0  1  1  0  0  1  0  0  0  0  0  0  0,,,,,,,,,,,,,,
DSEL, ENST00000310045.7, 0  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0,,,,,,,,,,,,,,
ARL10, ENST00000310389.5, 0  0  1  0  0  0  1  0  1  0  0  0  0  1  0  0,,,,,,,,,,,,,,
CKAP5, ENST00000312055.9, 0  0  1  0  0  0  0  0  0  0  1  1  0  1  0  0,,,,,,,,,,,,,,
RNF152, ENST00000312828.3, 0  1  1  0  0  0  0  1  0  0  0  0  0  1  0  0,,,,,,,,,,,,,,
PRKDC, ENST00000314191.6, 1  1  0  1  0  0  0  0  0  1  0  0  0  0  0  0,,,,,,,,,,,,,,
TLN1, ENST00000314888.9, 0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  0,,,,,,,,,,,,,,
TNRC6A, ENST00000315183.11, 1  0  0  0  1  0  0  0  0  0  0  1  0  1  0  0,,,,,,,,,,,,,,
FBN1, ENST00000316623.9, 0  1  0  0  0  1  0  1  0  0  0  0  1  0  0  0,,,,,,,,,,,,,,
IL17RA, ENST00000319363.10, 0  0  0  0  0  0  1  0  0  1  0  0  1  0  1  0,,,,,,,,,,,,,,
CRTAP, ENST00000320954.10, 0  1  0  0  0  0  0  0  0  1  1  0  1  0  0  0,,,,,,,,,,,,,,
MED14, ENST00000324817.5, 0  0  1  0  0  0  1  0  0  0  0  0  0  0  1  1,,,,,,,,,,,,,,
SSH1, ENST00000326495.9, 0  1  0  0  1  1  0  0  0  0  1  0  0  0  0  0,,,,,,,,,,,,,,
FAM208B, ENST00000328090.9, 0  0  0  0  0  1  1  0  1  0  0  0  1  0  0  0,,,,,,,,,,,,,,
PAPPA, ENST00000328252.3, 1  0  0  1  0  1  0  0  0  0  0  1  0  0  0  0,,,,,,,,,,,,,,
KPNA4, ENST00000334256.8, 0  1  0  1  0  0  0  1  0  0  0  0  0  0  0  1,,,,,,,,,,,,,,
TSTD2, ENST00000341170.4, 0  0  0  1  0  0  0  1  0  1  0  0  0  0  1  0,,,,,,,,,,,,,,
PRDM2, ENST00000343137.8, 0  0  0  0  1  0  1  0  1  1  0  0  0  0  0  0,,,,,,,,,,,,,,
RAD51D, ENST00000345365.10, 0  1  0  0  0  0  1  0  0  0  0  0  1  0  0  1,,,,,,,,,,,,,,
PROSER1, ENST00000352251.7, 0  0  0  1  0  0  1  0  0  1  0  1  0  0  0  0,,,,,,,,,,,,,,
SKP1, ENST00000353411.10, 0  0  0  0  1  0  0  1  1  0  0  0  0  1  0  0,,,,,,,,,,,,,,
THSD4, ENST00000355327.7, 0  0  1  0  0  0  0  0  0  1  1  0  0  0  1  0,,,,,,,,,,,,,,
MAN1A2, ENST00000356554.7, 0  0  0  1  0  0  0  0  0  0  1  1  0  0  0  1,,,,,,,,,,,,,,
SPTBN1, ENST00000356805.8, 0  0  0  1  0  0  0  1  0  0  0  1  0  1  0  0,,,,,,,,,,,,,,
IGF2R, ENST00000356956.5, 0  0  1  0  0  0  0  1  1  1  0  0  0  0  0  0,,,,,,,,,,,,,,
PRRC2B, ENST00000357304.8, 0  0  0  0  1  0  0  0  0  0  1  0  0  1  1  0,,,,,,,,,,,,,,
AFAP1, ENST00000358461.6, 0  0  1  0  0  1  1  0  0  0  0  1  0  0  0  0,,,,,,,,,,,,,,
KLHL9, ENST00000359039.4, 0  0  0  0  1  0  0  1  0  0  0  0  0  0  1  1,,,,,,,,,,,,,,
DYNC1H1, ENST00000360184.8, 1  0  1  0  0  0  0  0  1  0  0  0  0  0  0  1,,,,,,,,,,,,,,
ALPK2, ENST00000361673.3, 0  0  0  0  0  0  0  1  1  0  0  0  1  0  0  1,,,,,,,,,,,,,,
CENPF, ENST00000366955.7, 0  0  0  0  1  0  1  0  0  0  0  1  0  0  0  1,,,,,,,,,,,,,,
PTPN14, ENST00000366956.9, 0  1  1  0  0  0  1  0  0  1  0  0  0  0  0  0,,,,,,,,,,,,,,
PLXNA2, ENST00000367033.3, 0  0  0  0  1  0  0  0  0  1  1  1  0  0  0  0,,,,,,,,,,,,,,
TPR, ENST00000367478.8, 0  0  0  0  1  1  0  1  0  0  0  1  0  0  0  0,,,,,,,,,,,,,,
BUB3, ENST00000368865.8, 1  0  0  0  1  0  0  0  0  1  0  0  0  0  1  0,,,,,,,,,,,,,,
ASCC3, ENST00000369162.6, 0  1  0  1  0  1  1  0  0  0  0  0  0  0  0  0,,,,,,,,,,,,,,
RBM20, ENST00000369519.3, 1  0  0  0  0  0  0  0  0  0  0  1  1  0  0  1,,,,,,,,,,,,,,
DOPEY1, ENST00000369739.7, 0  0  0  0  0  0  0  1  0  0  0  0  1  1  1  0,,,,,,,,,,,,,,
RAB3B, ENST00000371655.3, 0  0  0  1  0  0  1  0  1  0  0  0  0  0  0  1,,,,,,,,,,,,,,
COL5A1, ENST00000371817.7, 1  0  1  0  0  0  0  0  0  1  0  1  0  0  0  0,,,,,,,,,,,,,,
GTF3C4, ENST00000372146.4, 0  0  0  1  0  0  0  0  1  1  1  0  0  0  0  0,,,,,,,,,,,,,,
GPR107, ENST00000372410.7, 0  1  0  0  1  0  0  1  0  1  0  0  0  0  0  0,,,,,,,,,,,,,,
UBR2, ENST00000372901.1, 0  0  0  1  0  0  1  0  0  0  0  0  0  1  1  0,,,,,,,,,,,,,,
CHST3, ENST00000373115.4, 1  1  0  0  0  0  0  0  0  0  0  0  1  1  0  0,,,,,,,,,,,,,,
AGO3, ENST00000373191.8, 0  1  0  0  1  0  1  0  0  0  0  0  0  1  0  0,,,,,,,,,,,,,,
ZBTB43, ENST00000373464.4, 0  0  0  0  0  1  0  0  0  0  1  1  1  0  0  0,,,,,,,,,,,,,,
AHDC1, ENST00000374011.6, 0  0  0  0  0  0  0  0  0  0  1  0  1  0  1  1,,,,,,,,,,,,,,
CNR2, ENST00000374472.4, 1  0  0  0  0  0  0  0  1  1  0  0  1  0  0  0,,,,,,,,,,,,,,
KIAA1462, ENST00000375377.1, 1  0  0  0  0  1  0  0  0  0  0  0  1  0  1  0,,,,,,,,,,,,,,
ZCCHC6, ENST00000375963.7, 1  0  0  0  0  0  1  0  0  0  0  0  0  1  0  1,,,,,,,,,,,,,,
USP9X, ENST00000378308.6, 0  1  0  0  0  0  0  0  1  0  0  1  0  0  1  0,,,,,,,,,,,,,,
SLC35B4, ENST00000378509.8, 0  1  0  0  0  1  0  0  0  1  0  1  0  0  0  0,,,,,,,,,,,,,,
XDH, ENST00000379416.3, 1  0  0  0  0  0  1  0  1  0  0  0  0  0  1  0,,,,,,,,,,,,,,
BRCA2, ENST00000380152.7, 0  0  0  0  0  0  0  1  0  0  1  0  0  1  0  1,,,,,,,,,,,,,,
SLC5A3, ENST00000381151.3, 1  0  0  0  0  1  0  1  0  0  0  0  0  1  0  0,,,,,,,,,,,,,,
ITPR2, ENST00000381340.7, 0  0  0  0  0  0  0  1  1  0  1  0  0  0  1  0,,,,,,,,,,,,,,
CREBBP, ENST00000382070.7, 0  0  0  0  0  1  1  1  0  0  0  0  0  0  0  1,,,,,,,,,,,,,,
C17orf51, ENST00000391411.9, 0  1  0  0  0  0  0  0  0  1  0  0  0  0  1  1,,,,,,,,,,,,,,
PLXNA1, ENST00000393409.2, 1  1  0  0  0  0  0  1  0  0  0  0  0  0  1  0,,,,,,,,,,,,,,
USP8, ENST00000396444.7, 1  0  0  0  0  0  0  1  0  1  0  0  0  0  0  1,,,,,,,,,,,,,,
CEP250, ENST00000397527.5, 0  0  0  0  0  0  0  0  1  0  0  0  0  1  1  1,,,,,,,,,,,,,,
USP34, ENST00000398571.6, 1  0  0  0  0  0  0  0  0  1  1  0  0  1  0  0,,,,,,,,,,,,,,
SLC38A1, ENST00000398637.9, 0  0  0  0  0  1  0  0  0  0  0  1  0  0  1  1,,,,,,,,,,,,,,
NRIP1, ENST00000400199.5, 0  0  0  0  0  1  1  0  0  0  1  0  0  1  0  0,,,,,,,,,,,,,,
SAMD12, ENST00000409003.4, 0  0  0  0  0  1  0  0  0  1  0  0  0  1  0  1,,,,,,,,,,,,,,
PRKCA, ENST00000413366.7, 0  1  0  0  0  1  0  0  0  0  0  0  0  1  1  0,,,,,,,,,,,,,,
LUZP1, ENST00000418342.5, 1  0  0  0  0  0  0  0  0  0  1  1  0  0  1  0,,,,,,,,,,,,,,
NKTR, ENST00000429888.5, 0  0  0  0  0  0  0  0  0  1  0  1  0  1  1  0,,,,,,,,,,,,,,
AMOTL1, ENST00000433060.2, 0  0  0  0  0  1  0  1  0  1  1  0  0  0  0  0,,,,,,,,,,,,,,
MCF2L, ENST00000480321.1, 0  0  0  0  0  0  1  0  1  0  1  1  0  0  0  0,,,,,,,,,,,,,,
DIEXF, ENST00000491415.6, 0  1  0  0  0  0  0  0  1  1  0  0  0  1  0  0,,,,,,,,,,,,,,
SULT1C2, ENST00000495441.1, 1  0  0  0  0  0  0  1  1  0  0  1  0  0  0  0,,,,,,,,,,,,,,
UBR5, ENST00000521922.5, 0  0  0  0  0  1  0  0  1  1  0  0  0  0  1  0,,,,,,,,,,,,,,
KIF13B, ENST00000524189.5, 0  0  0  0  0  1  0  0  1  0  0  1  0  1  0  0,,,,,,,,,,,,,,
FZD4, ENST00000531380.1, 1  1  0  0  0  0  0  0  1  0  1  0  0  0  0  0,,,,,,,,,,,,,,
MALAT1, ENST00000534336.1, 0  1  0  0  0  0  0  0  0  0  0  1  0  1  0  1,,,,,,,,,,,,,,
KIAA1147, ENST00000536163.5, 0  1  0  0  0  0  1  1  1  0  0  0  0  0  0  0,,,,,,,,,,,,,,
SMIM5, ENST00000537494.1, 1  0  0  0  0  1  1  0  0  1  0  0  0  0  0  0,,,,,,,,,,,,,,
SOD2, ENST00000538183.6, 1  0  0  0  0  1  0  0  0  0  1  0  0  0  0  1,,,,,,,,,,,,,,
C14orf132, ENST00000555004.1, 1  0  0  0  0  0  1  1  0  0  1  0  0  0  0  0,,,,,,,,,,,,,,
ZNF592, ENST00000559607.1, 0  0  0  0  0  0  1  1  0  0  0  1  0  0  1  0,,,,,,,,,,,,,,
CDYL2, ENST00000570137.6, 0  1  0  0  0  1  0  0  1  0  0  0  0  0  0  1,,,,,,,,,,,,,,
VPS13D, ENST00000613099.4, 0  0  0  0  0  0  0  0  1  1  0  1  0  0  0  1,,,,,,,,,,,,,,
AGAP1, ENST00000614409.4, 0  0  0  0  0  0  1  0  0  1  1  0  0  0  0  1,,,,,,,,,,,,,,
XKR5, ENST00000618990.4, 0  1  0  0  0  0  1  0  0  0  1  0  0  0  1  0,,,,,,,,,,,,,,
FBN2, ENST00000619499.4, 0  0  0  0  0  0  1  1  0  1  0  0  0  1  0  0,,,,,,,,,,,,,,
RP4-671O14.6, ENST00000624919.1, 0  1  0  0  0  0  0  1  0  0  1  1  0  0  0  0,,,,,,,,,,,,,,
NHSL2, ENST00000633930.1, 1  1  0  0  0  0  1  0  0  0  0  1  0  0  0  0,,,,,,,,,,,,,,
